date,Name,playerid,Team,PlayerName,firstLastName,UPURL,xMLBAMID,POS,ADP,PA,mAVG,mRBI,mR,mSB,mHR,mOPS,mSO,PTS,aPOS,FPTS,Dollars,Adjusted,Cost,cPOS
2025-06-23,"<a href=""statss.aspx?playerid=5417&position=2B"">Jose Altuve</a>",5417,HOU,Jose Altuve,Jose Altuve,/players/jose-altuve/5417/stats?position=2B,514888,2B/OF/DH,61.189998626708984,338,6.8468419213019,-8.62666898543839,7.40917964330717,3.88453131444661,-2.51103850435062,-4.35387300622224,5.27992661885704,7.92889900190147,47.00824515505648,54.93714415695795,55.93714415695795,55.93714415695795,,2
2025-06-23,"<a href=""statss.aspx?playerid=24617&position=OF"">Jarren Duran</a>",24617,BOS,Jarren Duran,Jarren Duran,/players/jarren-duran/24617/stats?position=OF,680776,OF,21.389999389648438,323,6.48613123031789,-10.5339257352171,5.53890128601787,18.2541390398828,-12.4030083899581,-0.887659799609498,-3.74163474918853,2.71294288224533,51.98859269855712,54.70153558080246,55.70153558080246,55.70153558080246,,4
2025-06-23,"<a href=""statss.aspx?playerid=29518&position=OF"">James Wood</a>",29518,WSN,James Wood,James Wood,/players/james-wood/29518/stats?position=OF,695578,OF,53.29999923706055,330,-0.0199831655195491,0.909614763455261,5.53890128601787,7.99013352171409,0.786284790851858,5.22904628790805,-18.0257735819274,2.40822390250022,51.98859269855712,54.39681660105734,55.39681660105734,55.39681660105734,,4
2025-06-23,"<a href=""statss.aspx?playerid=25976&position=OF"">Riley Greene</a>",25976,DET,Riley Greene,Riley Greene,/players/riley-greene/25976/stats?position=OF,682985,OF/DH,109.87000274658203,330,7.18134278507082,2.81687151323399,3.66862292872858,-8.43227530735582,4.08360808605434,5.92116336968925,-14.266789678575,0.972543696846109,51.98859269855712,52.96113639540323,53.96113639540323,53.96113639540323,,4
2025-06-23,"<a href=""statss.aspx?playerid=27769&position=OF"">Pete Crow-Armstrong</a>",27769,CHC,Pete Crow-Armstrong,Pete Crow-Armstrong,/players/pete-crow-armstrong/27769/stats?position=OF,691718,OF,127.38999938964844,331,-4.99796433671305,-0.99764198632347,5.53890128601787,28.5181445580515,-5.8083617995531,-11.0531043323355,-12.0113993365636,-0.811425947419408,51.98859269855712,51.17716675113771,52.17716675113771,52.17716675113771,,4
2025-06-23,"<a href=""statss.aspx?playerid=20454&position=2B/OF"">Jazz Chisholm Jr.</a>",20454,NYY,Jazz Chisholm Jr.,Jazz Chisholm Jr.,/players/jazz-chisholm-jr/20454/stats?position=2B/OF,665862,2B/3B/OF,21.799999237060547,309,-13.0322119571944,-0.99764198632347,1.79834457143928,24.412542350784,7.38093138125682,-4.56836101231396,-11.2596025558932,3.73400079175506,47.00824515505648,50.74224594681155,51.74224594681155,51.74224594681155,,2
2025-06-23,"<a href=""statss.aspx?playerid=16578&position=1B/3B"">Yandy Diaz</a>",16578,TBR,Yandy Diaz,Yandy Díaz,/players/yandy-diaz/16578/stats?position=1B/3B,650490,1B/DH,195.6999969482422,334,15.0778802904141,-4.81215548588093,-5.6827688577179,-12.5378775146233,-9.10568509475558,-0.110796311009899,12.7978944255617,-4.3735085480118,54.012814038303574,49.639305490291775,50.639305490291775,50.639305490291775,,5
2025-06-23,"<a href=""statss.aspx?playerid=31347&position=SS"">Zach Neto</a>",31347,LAA,Zach Neto,Zach Neto,/players/zach-neto/31347/stats?position=SS,687263,SS,197.19000244140625,338,-10.4481564868135,0.909614763455261,3.66862292872858,16.201337936249,4.08360808605434,-5.96301838473328,-9.75600899455225,-1.30400015161186,48.835204214607174,47.531204062995315,48.531204062995315,48.531204062995315,,1
2025-06-23,"<a href=""statss.aspx?playerid=16442&position=1B/DH"">Ryan O'Hearn</a>",16442,BAL,Ryan O'Hearn,Ryan O'Hearn,/players/ryan-ohearn/16442/stats?position=1B/DH,656811,1B/OF/DH,359.2900085449219,294,7.2666332457787,-0.99764198632347,-9.4233255722965,-10.4850764109896,-2.51103850435062,1.09059081351541,10.5425040835503,-4.51735433111574,51.98859269855712,47.47123836744138,48.47123836744138,48.47123836744138,,4
2025-06-23,"<a href=""statss.aspx?playerid=33824&position=OF"">Jung Hoo Lee</a>",33824,SFG,Jung Hoo Lee,Jung Hoo Lee,/players/jung-hoo-lee/33824/stats?position=OF,808982,OF,233.94000244140625,327,15.7730918451671,-10.5339257352171,-1.94221214313931,-4.32667310008835,-22.2949782755655,-6.03914627698122,24.0748461356187,-5.28899755020578,51.98859269855712,46.69959514835134,47.69959514835134,47.69959514835134,,4
2025-06-23,"<a href=""statss.aspx?playerid=23003&position=C/DH"">Yainer Diaz</a>",23003,HOU,Yainer Diaz,Yainer Diaz,/players/yainer-diaz/23003/stats?position=C/DH,673237,C/DH,60.08000183105469,299,12.1593239562643,0.909614763455261,-13.1638822868751,-12.5378775146233,-2.51103850435062,-3.05489644240628,8.2871137415389,-9.9116422869968,55.69535393671928,45.783711649722484,46.783711649722484,46.783711649722484,,0
2025-06-23,"<a href=""statss.aspx?playerid=25768&position=SS"">CJ Abrams</a>",25768,WSN,CJ Abrams,CJ Abrams,/players/cj-abrams/25768/stats?position=SS,682928,SS,49.619998931884766,323,-6.8605984251259,-10.5339257352171,3.66862292872858,24.412542350784,-5.8083617995531,-8.71376793778572,0.769145934834254,-3.06634268333501,48.835204214607174,45.768861531272165,46.768861531272165,46.768861531272165,,1
2025-06-23,"<a href=""statss.aspx?playerid=19612&position=SS"">Bo Bichette</a>",19612,TOR,Bo Bichette,Bo Bichette,/players/bo-bichette/19612/stats?position=SS,666182,SS,113.95999908447266,342,15.7993016723821,-2.9048987361022,-1.94221214313931,-2.27387199645461,-9.10568509475558,-6.39361955557358,3.02453627684565,-3.79644957679748,48.835204214607174,45.038754637809696,46.038754637809696,46.038754637809696,,1
2025-06-23,"<a href=""statss.aspx?playerid=19470&position=2B"">Tommy Edman</a>",19470,LAD,Tommy Edman,Tommy Edman,/players/tommy-edman/19470/stats?position=2B,669242,2B/OF,169.00999450683594,316,-5.35867502769707,-4.81215548588093,1.79834457143928,10.0429346253478,-5.8083617995531,-9.86054714684978,8.2871137415389,-5.71134652165487,47.00824515505648,41.29689863340162,42.29689863340162,42.29689863340162,,2
2025-06-23,"<a href=""statss.aspx?playerid=30116&position=DH/OF"">Seiya Suzuki</a>",30116,CHC,Seiya Suzuki,Seiya Suzuki,/players/seiya-suzuki/30116/stats?position=DH/OF,673548,OF/DH,84.3499984741211,272,4.68257777539782,-4.81215548588093,-9.4233255722965,-2.27387199645461,-2.51103850435062,5.86268688501862,-2.98983796851807,-11.4649648670843,51.98859269855712,40.523627831472844,41.523627831472844,41.523627831472844,,4
2025-06-23,"<a href=""statss.aspx?playerid=17678&position=3B"">Alex Bregman</a>",17678,BOS,Alex Bregman,Alex Bregman,/players/alex-bregman/17678/stats?position=3B,608324,3B,110.41000366210938,280,2.48544282321605,-4.81215548588093,-9.4233255722965,-12.5378775146233,-5.8083617995531,2.5759512502631,20.3158622322663,-7.20446406660834,47.084120997007865,39.879656930399534,40.879656930399534,40.879656930399534,,3
2025-06-23,"<a href=""statss.aspx?playerid=15998&position=1B/OF"">Cody Bellinger</a>",15998,NYY,Cody Bellinger,Cody Bellinger,/players/cody-bellinger/15998/stats?position=1B/OF,641355,1B/OF/DH,92.4000015258789,301,-6.886808252341,-0.99764198632347,-5.6827688577179,-0.221070892820867,-2.51103850435062,-6.1013791431524,9.79070730287983,-12.6100003338264,51.98859269855712,39.37859236473069,40.37859236473069,40.37859236473069,,4
2025-06-23,"<a href=""statss.aspx?playerid=11477&position=OF"">Christian Yelich</a>",11477,MIL,Christian Yelich,Christian Yelich,/players/christian-yelich/11477/stats?position=OF,592885,OF/DH,112.05000305175781,305,-0.629904259564602,-8.62666898543839,-1.94221214313931,10.0429346253478,-9.10568509475558,-1.83149404707466,-1.48624440717714,-13.5792743118019,51.98859269855712,38.40931838675526,39.40931838675526,39.40931838675526,,4
2025-06-23,"<a href=""statss.aspx?playerid=21479&position=2B/SS"">Nico Hoerner</a>",21479,CHC,Nico Hoerner,Nico Hoerner,/players/nico-hoerner/21479/stats?position=2B/SS,663538,2B,203.32000732421875,338,13.4644566050623,-18.162952734332,-0.0719337858500163,20.3069401435165,-28.8896248659705,-17.1939285670438,21.8194557936073,-8.72758741101025,47.00824515505648,38.28065774404622,39.28065774404622,39.28065774404622,,2
2025-06-23,"<a href=""statss.aspx?playerid=21534&position=C"">Cal Raleigh</a>",21534,SEA,Cal Raleigh,Cal Raleigh,/players/cal-raleigh/21534/stats?position=C,663728,C/DH,85.55000305175781,321,-25.2115190789783,14.2604120119064,-3.81249050042861,-8.43227530735582,20.5702245620667,0.497688051045776,-15.770383239916,-17.8983435016598,55.69535393671928,37.797010435059455,38.797010435059455,38.797010435059455,,0
2025-06-23,"<a href=""statss.aspx?playerid=13419&position=1B"">Christian Walker</a>",13419,HOU,Christian Walker,Christian Walker,/players/christian-walker/13419/stats?position=1B,572233,1B,110.98999786376953,338,-20.3188283684927,12.3531552621276,-0.0719337858500163,-10.4850764109896,13.9755779716618,-1.85361031932825,-10.5078057752227,-16.9085214260938,54.012814038303574,37.10429261220977,38.10429261220977,38.10429261220977,,5
2025-06-23,"<a href=""statss.aspx?playerid=11737&position=3B/OF"">Nick Castellanos</a>",11737,PHI,Nick Castellanos,Nick Castellanos,/players/nick-castellanos/11737/stats?position=3B/OF,592206,OF,172.5399932861328,341,-0.10527362622743,10.4458985123489,-1.94221214313931,-8.43227530735582,0.786284790851858,-7.54101172247238,-8.25241543321132,-15.0410049292055,51.98859269855712,36.94758776935162,37.94758776935162,37.94758776935162,,4
